53,177,2,2,86,198,43,43,43,0,99,99,99,0,1604519.7740113,22598.8700564972,59,96.1301201497,170,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,11299.4350282486,11299.4350282486,43,99,65.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,81.75,43,99,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
80,5282992,3,1,0,0,0,0,0,0,0,0,0,0,0,0.757146708,1760997.333,3016372.108,5243932,158,5282992,2641496,3680400.286,5243932,39060,0,0,0,0,0,0,0,0,0,72,32,0.567860031,0.189286677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN,
53,30825,2,2,62,360,31,31,31,0,180,180,180,0,13690.18654,129.7648013,10275,17791.6259,30819,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,64.88240065,64.88240065,31,180,90.6,81.61066107,6660.3,0,0,0,0,0,0,0,0,1,113.25,31,180,40,0,0,0,0,0,0,2,62,2,360,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
53,37694,4,2,144,72,36,36,36,0,36,36,36,0,5730.3549636547,159.1765267682,7538.8,11944.8172317537,27352,3,27359,9119.6666666667,15789.6638448491,27352,3,3,3,0,3,3,0,0,0,0,128,40,106.1176845121,53.0588422561,36,36,36,0,0,0,0,0,0,0,0,0,0,0,42,36,36,128,0,0,0,0,0,0,4,144,2,72,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN,
53,223,2,2,104,220,52,52,52,0,110,110,110,0,1452914.798,17937.21973,74.33333333,45.61067127,127,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,80,80,8968.609865,8968.609865,52,110,75.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,94,52,110,80,0,0,0,0,0,0,2,104,2,220,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN,
80,81680197,6,7,379,11595,361,0,63.16666667,145.9375437,5792,0,1656.428571,2120.732252,146.5961205,0.159157305,6806683.083,23600000,81600000,3,81600000,16300000,36500000,81600000,3,81700000,13600000,33300000,81600000,46,0,0,0,0,164,232,0.073457218,0.085700087,0,5792,855.7142857,1665.725272,2774640.681,1,0,0,0,0,0,0,0,1,921.5384615,63.16666667,1656.428571,164,0,0,0,0,0,0,6,379,7,11595,0,235,3,20,5521,0,5521,5521,81600000,0,81600000,81600000,DoS Hulk,
80,33127833,30,37,2768,51013,620,0,92.26666667,191.2028952,4344,0,1378.72973,697.2160373,1623.438515,2.022468539,501936.8636,3692477.003,30000000,2,33100000,1142339.069,5558199.439,30000000,151,3096959,86026.63889,283321.6464,1376468,2,0,0,0,0,972,1192,0.905582928,1.116885611,0,4344,790.8970588,834.1003222,695723.3475,0,0,0,1,0,0,0,0,1,802.7014925,92.26666667,1378.72973,972,0,0,0,0,0,0,30,2768,37,51013,65535,139,6,32,0,0,0,0,0,0,0,0,BENIGN,
80,952,2,0,0,0,0,0,0,0,0,0,0,0,0,2100.840336,952,0,952,952,952,952,0,952,952,0,0,0,0,0,0,0,0,0,64,0,2100.840336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk,
53,273,2,2,80,452,40,40,40,0,226,226,226,0,1948717.949,14652.01465,91,72.75300681,175,48,50,50,0,50,50,48,48,0,48,48,0,0,0,0,40,40,7326.007326,7326.007326,40,226,114.4,101.8763957,10378.8,0,0,0,0,0,0,0,0,1,143,40,226,40,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
53,192,2,2,70,102,35,35,35,0,51,51,51,0,895833.3333,20833.33333,64,27.71281292,96,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,10416.66667,10416.66667,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
443,5827759,8,6,307,147,225,0,38.375,77.83304017,102,0,24.5,42.01785335,77.90301555,2.402295634,448289.1538,1575803.453,5692617,3,5827759,832537,2158035.023,5726352,3,101492,20298.4,18361.25071,33857,19,0,0,0,0,264,200,1.372740362,1.029555272,0,225,30.26666667,61.45552011,3776.780952,0,0,0,1,0,0,0,0,0,32.42857143,38.375,24.5,264,0,0,0,0,0,0,8,307,6,147,29200,4656,3,32,135139,0,135139,135139,5692617,0,5692617,5692617,BENIGN,
53,196,2,2,76,154,38,38,38,0,77,77,77,0,1173469.3877551,20408.1632653061,65.3333333333,72.5695069112,145,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,64,10204.0816326531,10204.0816326531,38,77,53.6,21.3611797427,456.3,0,0,0,0,0,0,0,0,1,67,38,77,64,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
443,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
53,48741,4,2,312,324,78,78,78,0,162,162,162,0,13048.56281,123.0996492,9748.2,14305.28875,31712,4,31765,10588.33333,18293.64579,31712,4,4,4,0,4,4,0,0,0,0,104,40,82.06643278,41.03321639,78,162,102,40.98780306,1680,0,0,0,0,0,0,0,0,0,119,78,162,104,0,0,0,0,0,0,4,312,2,324,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN,
443,282358,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,14655.1540951558,42.4992385553,25668.9090909091,38712.4826521228,86321,27,282358,56471.6,48240.5012131922,99435,80,184078,36815.6,48557.4697477124,94244,155,0,0,0,0,132,132,21.2496192777,21.2496192777,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0,0,0,0,0,0,0,0,BENIGN,
53,53242817,2,2,91,385,52,39,45.5,9.1923881554,317,68,192.5,176.0695885155,8.9401730941,0.075127505,17747605.6666667,29816005.6866652,52171079,23465,53219352,53219352,0,53219352,53219352,52194544,52194544,0,52194544,52194544,0,0,0,0,52,52,0.0375637525,0.0375637525,39,317,105.6,118.6225105113,14071.3,0,0,0,0,0,0,0,0,1,132,45.5,192.5,52,0,0,0,0,0,0,2,91,2,385,-1,-1,1,20,1048273,0,1048273,1048273,52171079,0,52171079,52171079,BENIGN,
80,100593420,8,7,369,11595,363,0,46.125,128.0540483,4344,0,1656.428571,1757.579003,118.9342205,0.149115121,7185244.286,26800000,100000000,1,100000000,14400000,38000000,100000000,1,149118,24853,55907.64816,138689,16,0,0,0,0,252,232,0.079528065,0.069587056,0,4344,747.75,1388.680837,1928434.467,0,0,0,0,1,0,0,0,0,797.6,46.125,1656.428571,252,0,0,0,0,0,0,8,369,7,11595,274,235,2,20,1997,0,1997,1997,100000000,0,100000000,100000000,DoS Hulk,
443,37964777,15,9,1594,5465,581,0,106.2666667,196.6601371,1732,0,607.2222222,722.9624433,185.9355054,0.632164914,1650642.478,6523089.906,30800000,4,38000000,2711769.786,8301205.554,30800000,4,7112312,889039,2458237.517,6972569,50,0,0,0,0,492,296,0.395103071,0.237061843,0,1732,282.36,508.9830449,259063.74,0,0,0,1,0,0,0,0,0,294.125,106.2666667,607.2222222,492,0,0,0,0,0,0,15,1594,9,5465,65535,127,7,32,92864.5,97606.89875,161883,23846,18900000,16900000,30800000,6948929,BENIGN,
53,97533,2,2,76,242,38,38,38,0,121,121,121,0,3260.4349297161,41.0117601222,32511,56305.5076524491,97527,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,20.5058800611,20.5058800611,38,121,71.2,45.4609722729,2066.7,0,0,0,0,0,0,0,0,1,89,38,121,64,0,0,0,0,0,0,2,76,2,242,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
443,357017,5,7,1122,599,548,0,224.4,282.1582889,413,0,85.57142857,152.2879478,4820.498744,33.61184481,32456.09091,33689.07426,107707,1,304303,76075.75,55801.50878,159445,41268,305649,50941.5,80234.93878,197235,1,0,0,0,0,112,152,14.00493534,19.60690947,0,548,132.3846154,210.7136835,44400.25641,0,0,0,1,0,0,0,0,1,143.4166667,224.4,85.57142857,112,0,0,0,0,0,0,5,1122,7,599,8192,40,4,20,0,0,0,0,0,0,0,0,BENIGN,
80,83583273,6,6,317,11595,317,0,52.83333333,129.4147081,5792,0,1932.5,2181.008184,142.5165535,0.143569396,7598479.364,25200000,83400000,1,83400000,16700000,37300000,83400000,1,146633,29326.6,58919.41302,134319,45,0,0,0,0,200,200,0.071784698,0.071784698,0,5792,916.3076923,1716.99235,2948062.731,0,0,0,0,1,0,0,0,1,992.6666667,52.83333333,1932.5,200,0,0,0,0,0,0,6,317,6,11595,251,235,1,32,4,0,4,4,83400000,0,83400000,83400000,DoS Hulk,
443,115343832,26,28,1430,13058,795,0,55,182.1201801009,1418,0,466.3571428571,618.5689706319,125.6070632368,0.4681654759,2176298.71698113,4095455.55487761,10027749,1,115343832,4613753.28,4994384.78060399,10063999,4,110689622,4099615.62962963,5026333.34573686,10064033,1,0,0,0,0,840,904,0.2254130069,0.242752469,0,1418,263.4181818182,500.2236052196,250223.655218855,0,0,0,1,0,0,0,0,1,268.2962962963,55,466.3571428571,840,0,0,0,0,0,0,26,1430,28,13058,29200,353,4,32,54261.8181818182,59467.5443596222,233563,36206,10008434.4545455,16767.173681713,10027749,9960018,BENIGN,
443,3376819,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,50.04710054,1.776820138,675363.8,1422519.203,3219015,11,3376819,844204.75,1584897.806,3219015,11,0,0,0,0,0,1,0,0,0,100,20,1.480683448,0.29613669,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,100,0,0,0,0,0,0,5,123,1,46,251,127,2,20,0,0,0,0,0,0,0,0,BENIGN,
80,100000704,2,2,16,0,8,8,8,0,0,0,0,0,0.159998874,0.039999718,33300000,57700000,100000000,67,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999859,0.019999859,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,85,0,85,85,100000000,0,100000000,100000000,DoS slowloris,
443,877782,62,79,929,160535,517,0,14.9838709677,79.5778805941,4344,0,2032.0886075949,963.2600121579,183945.444313053,160.6321387315,6269.8714285714,27041.3180846115,145123,4,877499,14385.2295081967,39801.6826501064,145832,4,732766,9394.4358974359,33830.1436651535,145661,50,0,0,0,0,1992,2536,70.6325716408,89.9995670907,0,4344,1137.0704225352,1235.9837305724,1527655.78223954,0,0,0,1,0,0,0,0,1,1145.1347517731,14.9838709677,2032.0886075949,1992,0,0,0,0,0,0,62,929,79,160535,29200,243,3,32,0,0,0,0,0,0,0,0,BENIGN,
53,48275,1,1,53,87,53,53,53,0,87,87,87,0,2900.0517866391,41.4293112377,48275,0,48275,48275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.7146556189,20.7146556189,53,87,64.3333333333,19.6299091524,385.3333333333,0,0,0,0,0,0,0,0,1,96.5,53,87,20,0,0,0,0,0,0,1,53,1,87,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
53,33192,2,2,90,226,45,45,45,0,113,113,113,0,9520.366353,120.5109665,11064,19159.08007,33187,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,60.25548325,60.25548325,45,113,72.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,90.25,45,113,64,0,0,0,0,0,0,2,90,2,226,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
65283,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0,0,12333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.666666667,0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,1153,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
443,17,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,1823529.412,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,1,0,0,0,64,0,117647.0588,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,846,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
80,100472778,10,6,317,11595,317,0,31.7,100.2442018,5792,0,1932.5,2534.051598,118.5594769,0.159247115,6698185.2,25600000,99300000,0,100000000,11100000,33100000,99300000,0,128661,25732.2,55105.07657,124258,48,0,0,0,0,336,200,0.099529447,0.059717668,0,5792,700.7058824,1700.516567,2891756.596,0,0,0,0,1,0,0,0,0,744.5,31.7,1932.5,336,0,0,0,0,0,0,10,317,6,11595,251,235,1,32,1005,0,1005,1005,99300000,0,99300000,99300000,DoS Hulk,
1000,62,1,1,0,6,0,0,0,0,6,6,6,0,96774.19355,32258.06452,62,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
443,1181551,6,7,490,644,330,0,81.6666666667,136.1141677661,485,0,92,179.6839818496,959.7554400953,11.0024874085,98462.5833333333,264491.568720221,932877,4,1126597,225319.4,396718.404178959,932877,1956,1130178,188363,408575.654275191,1020792,4,0,0,0,0,204,232,5.0780711116,5.9244162969,0,485,81,150.323753177,22597.2307692308,0,0,0,1,0,0,0,0,1,87.2307692308,81.6666666667,92,204,0,0,0,0,0,0,6,490,7,644,65535,114,3,32,0,0,0,0,0,0,0,0,BENIGN,
139,39995,49,26,2488,3112,194,0,50.7755102,65.99850545,408,0,119.6923077,126.6373623,140017.5022,1875.234404,540.472973,3102.163082,24936,0,39995,833.2291667,3844.413445,25008,1,39882,1595.28,5441.214467,25877,1,0,0,0,0,1592,848,1225.153144,650.0812602,0,408,73.68421053,96.34551856,9282.458947,0,0,0,1,0,0,0,0,0,74.66666667,50.7755102,119.6923077,1592,0,0,0,0,0,0,49,2488,26,3112,65535,269,22,32,0,0,0,0,0,0,0,0,BENIGN,
49152,48,2,0,4,0,2,2,2,0,0,0,0,0,83333.33333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,48,0,41666.66667,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,3,2,0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0,BENIGN,
53,240426,1,1,51,117,51,51,51,0,117,117,117,0,698.7597015,8.318567875,240426,0,240426,240426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.159283938,4.159283938,51,117,73,38.10511777,1452,0,0,0,0,0,0,0,0,1,109.5,51,117,20,0,0,0,0,0,0,1,51,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
56841,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,380,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
80,3000834,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999722077,1500417,712350.6851,2004125,996709,3000834,1500417,712350.6851,2004125,996709,0,0,0,0,0,0,0,0,0,120,0,0.999722077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris,
443,115674961,32,30,1134,26730,396,0,35.4375,101.6172253,2896,0,891,1014.634808,240.8818621,0.53598462,1896310.836,3941448.832,10200000,6,116000000,3731450.355,4914713.008,10200000,58,113000000,3895951.172,5033254.965,10200000,48,0,0,0,0,1032,968,0.276637223,0.259347397,0,2896,442.2857143,820.1878705,672708.1429,0,0,0,1,0,0,0,0,0,449.4193548,35.4375,891,1032,0,0,0,0,0,0,32,1134,30,26730,29200,1006,5,32,72202.63636,163403.621,564883,22797,10200000,60035.21723,10200000,10000000,BENIGN,
28188,23816,15,6,18467,24,2920,0,1231.133333,1054.492489,6,0,4,3.098386677,776410.8163,881.7601612,1190.8,4299.471627,18989,1,23816,1701.142857,5111.082436,18989,1,19371,3874.2,8547.477681,19164,3,0,0,0,0,324,144,629.8286866,251.9314746,0,2920,840.5,1041.088247,1083864.738,0,0,0,1,0,0,0,0,0,880.5238095,1231.133333,4,324,0,0,0,0,0,0,15,18467,6,24,8192,357,13,20,0,0,0,0,0,0,0,0,BENIGN,
2323,44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
53,163,2,2,78,142,39,39,39,0,71,71,71,0,1349693.252,24539.8773,54.33333333,53.78041775,111,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,12269.93865,12269.93865,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39,71,64,0,0,0,0,0,0,2,78,2,142,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
80,116460140,16,14,788,262,704,0,49.25,174.6064145443,256,0,18.7142857143,68.3142383756,9.0159603105,0.257598866,4015866.89655172,4875182.97168367,10007042,127,116460140,7764009.33333333,4072628.35026078,10022237,15303,110630410,8510031.53846154,3676667.74659896,10022157,155108,0,0,0,0,332,424,0.1373860619,0.1202128041,0,704,33.8709677419,132.4295389847,17537.5827956989,0,0,0,1,0,0,0,0,0,35,49.25,18.7142857143,332,0,0,0,0,0,0,16,788,14,262,8192,957,15,20,60727.0909090909,151420.500867917,517277,14952,9996596.09090909,15612.5921643691,10007042,9950815,BENIGN,
80,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk,
53,284162,6,4,228,574,40,37,38,1.5491933385,231,56,143.5,101.0362971082,2822.3337392051,35.1911937557,31573.5555555556,63275.2931820768,191297,1,284027,56805.4,106571.007402576,245039,1,191438,63812.6666666667,110482.615828615,191387,3,0,0,0,0,120,80,21.1147162534,14.0764775023,37,231,76.2727272727,76.8415134014,5904.6181818182,0,0,0,0,0,0,0,0,0,83.9,38,143.5,120,0,0,0,0,0,0,6,228,4,574,-1,-1,5,20,0,0,0,0,0,0,0,0,BENIGN,
443,110154851,28,51,5258,18134,1539,6,187.7857143,370.4760058,1430,6,355.5686275,576.8731318,212.3556047,0.717172229,1412241.679,5580525.02,33700000,1,110000000,4076988.37,9032833.164,33800000,184,110000000,2202368.28,6879331.366,33800000,1,1,0,0,0,560,1020,0.254187625,0.462984603,6,1539,304.575,519.342422,269716.5513,0,1,0,0,1,0,0,0,1,308.4303797,187.7857143,355.5686275,560,0,0,0,0,0,0,28,5258,51,18134,16560,670,27,20,247112.1667,285956.6995,830818,129589,18100000,10900000,33700000,9145276,BENIGN,
53,167,2,2,72,146,36,36,36,0,73,73,73,0,1305389.222,23952.09581,55.66666667,56.88878038,116,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,11976.0479,11976.0479,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36,73,40,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
10002,108,2,2,4,12,2,2,2,0,6,6,6,0,148148.1481,37037.03704,36,22.5166605,49,10,49,49,0,49,49,49,49,0,49,49,0,0,0,0,48,40,18518.51852,18518.51852,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2,6,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0,BENIGN,
443,61339962,19,17,5187,4177,1812,0,273,604.8324837,1618,0,245.7058824,502.793666,152.6574144,0.586893093,1752570.343,3843280.611,10300000,36,61300000,3407775.667,4885996.825,10300000,175,61300000,3830563.438,5039706.082,10300000,275,0,0,0,0,616,552,0.309749132,0.27714396,0,1812,253.0810811,545.2353915,297281.6321,0,0,0,1,0,0,0,0,0,260.1111111,273,245.7058824,616,0,0,0,0,0,0,19,5187,17,4177,29200,157,5,32,145173,230675.5097,616037,50800,10100000,216843.9882,10300000,9684864,BENIGN,
443,7763325,7,4,390,3378,240,0,55.7142857143,92.997695824,1867,0,844.5,960.4111966583,485.3590439663,1.4169186528,776332.5,2395208.68881673,7592966,61,7763325,1293887.5,3086072.89100583,7592966,107,87480,29160,25076.5304418295,45070,253,0,0,0,0,152,92,0.9016755063,0.5152431465,0,1867,314,640.3378369693,410032.545454545,0,0,0,1,0,0,0,0,0,342.5454545455,55.7142857143,844.5,152,0,0,0,0,0,0,7,390,4,3378,8192,60,6,20,0,0,0,0,0,0,0,0,BENIGN,
80,116133070,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33873728,0.284156787,3629158.438,4838863.644,10200000,36,116000000,6831357.059,4754016.135,10200000,112,113000000,8074306.786,4237907.306,10200000,21366,0,0,0,0,584,488,0.154994611,0.129162176,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,107619.1818,236198.7543,819785,36250,10200000,77403.48089,10200000,10000000,BENIGN,
53,31244,2,2,54,86,27,27,27,0,43,43,43,0,4480.860325,128.0245807,10414.66667,17995.44524,31194,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,80,80,64.01229036,64.01229036,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27,43,80,0,0,0,0,0,0,2,54,2,86,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN,
80,99741769,8,7,312,11595,300,0,39,105.4947527,5792,0,1656.428571,1947.638216,119.3782717,0.150388349,7124412.071,26600000,99700000,1,99700000,14200000,37700000,99700000,1,37561,6260.166667,10648.49795,26108,47,0,0,0,0,240,232,0.08020712,0.07018123,0,5792,744.1875,1487.617523,2213005.896,0,0,0,0,1,0,0,0,0,793.8,39,1656.428571,240,0,0,0,0,0,0,8,312,7,11595,251,235,3,20,1973,0,1973,1973,99700000,0,99700000,99700000,DoS Hulk,
53,176,2,2,96,224,48,48,48,0,112,112,112,0,1818181.818,22727.27273,58.66666667,96.41749495,170,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,11363.63636,11363.63636,48,112,73.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,92,48,112,40,0,0,0,0,0,0,2,96,2,224,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
1417,43,1,1,0,6,0,0,0,0,6,6,6,0,139534.8837,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
59444,61,1,1,0,0,0,0,0,0,0,0,0,0,0,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16393.44262,16393.44262,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,4664,30016,0,32,0,0,0,0,0,0,0,0,BENIGN,
443,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
443,32963,1,1,0,0,0,0,0,0,0,0,0,0,0,60.67408913,32963,0,32963,32963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30.33704457,30.33704457,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,346,71,0,32,0,0,0,0,0,0,0,0,BENIGN,
53,1099,2,2,74,462,37,37,37,0,231,231,231,0,487716.1056,3639.672429,366.3333333,629.3117934,1093,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,1819.836215,1819.836215,37,231,114.6,106.2581762,11290.8,0,0,0,0,0,0,0,0,1,143.25,37,231,64,0,0,0,0,0,0,2,74,2,462,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
1059,41,1,1,0,6,0,0,0,0,6,6,6,0,146341.4634,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
53,120134,1,1,41,196,41,41,41,0,196,196,196,0,1972.797043,16.64807631,120134,0,120134,120134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,8.324038157,8.324038157,41,196,92.66666667,89.48929172,8008.333333,0,0,0,0,0,0,0,0,1,139,41,196,32,0,0,0,0,0,0,1,41,1,196,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
80,991,3,0,0,0,0,0,0,0,0,0,0,0,0,3027.245207,495.5,695.0859659,987,4,991,495.5,695.0859659,987,4,0,0,0,0,0,0,0,0,0,96,0,3027.245207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk,
80,5368180,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.235394491,0.745131497,1789393.333,2896200.572,5130833,84,5368180,2684090,3460217.134,5130833,237347,0,0,0,0,0,0,0,0,0,72,32,0.558848623,0.186282874,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,13600,2,20,0,0,0,0,0,0,0,0,BENIGN,
3013,75,1,1,2,6,2,2,2,0,6,6,6,0,106666.6667,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,13333.33333,13333.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan,
